id,song_name,danceability,energy,liveness,kmeans
7mQIrCsBNzMjFbwvu10F7C,,0.693,0.939,0.353,1
334XlfPjfSIUWmC7STOFdT,,0.638,0.897,0.134,1
2OBfhpVCzdRVz2669dwKrN,,0.4320000000000001,0.855,0.156,1
04kdL5KQ8jZ8cIoRpnTaGT,,0.53,0.977,0.242,1
5FuQfnCsAtpoD4D97QYDHs,,0.528,0.981,0.159,1
6A5O9PQzNwF8cldKhrDWor,,0.637,0.973,0.0664,1
1GwhpgzzkJfhKI556DHlOt,,0.606,0.952,0.917,1
6RCv3Rt5g2R0WiFvjqArUG,,0.448,0.988,0.3720000000000001,1
0KBLIzjAlknuN5mqZMiSeK,,0.478,0.94,0.141,1
2ZqK9n82FWXPzEdBtNhEoR,,0.622,0.888,0.132,1
0Fg9GFTuXSGK59GKU6ojgv,,0.711,0.914,0.519,1
11mmKrpPPEpLU79bqmDr0n,,0.63,0.973,0.395,1
4e8CGspIcC4Qfnpqmkcfup,,0.747,0.939,0.338,1
7r24eMWP9D7ECi9cdoeccI,,0.785,0.872,0.337,1
5UPZFa3PTkbGPwO84F14aZ,,0.296,0.758,0.112,1
65ZGrd2jF1qIzpYyCmiyWQ,,0.335,0.963,0.361,1
1KQGPzhGg2rp28O4aO33VB,,0.487,0.95,0.352,1
4IwAEVmGfA1gYYVFPtlXyi,,0.345,0.736,0.067,1
5lqVBEmJXQteUjKRy8ZHHa,,0.61,0.933,0.166,1
1JxRXmALyRWm9MuFdF1NvX,,0.644,0.997,0.138,1
7hoVpqH0PXgu7VJCp7lGfm,,0.57,0.963,0.444,1
6TacUSHsltEAtH5HPYVdYR,,0.614,0.963,0.186,1
3ZzvZApucYWM8hG6Rnd7mk,,0.723,0.995,0.325,1
6BL7QbMukjODVnun1XPoeJ,,0.613,0.987,0.931,1
6xhoMnXucj7j1gAb7mUbOe,,0.616,0.967,0.101,1
0YzwCpQVGtg4P2oFAC95bm,,0.5579999999999999,0.974,0.364,1
0OpyjEPJ134WGN7kRmL9w8,,0.634,0.934,0.37,1
2jUHaimWu88ZotFvwZ5ZJO,,0.591,0.913,0.37,1
76I3PmbGZazzNlEwlp1y85,,0.502,0.981,0.154,1
0bleSUgcMvJt1qiF7OC92C,,0.413,0.978,0.484,1
4jC4g8QA09USuIBkC1tJsP,,0.594,0.8809999999999999,0.108,1
1kJP2aeTQLa8JSSI4tNRRy,,0.61,0.987,0.17,1
51J6arY5ypmDMBondE3VL8,,0.527,0.951,0.1669999999999999,1
2lniYUfW65zx1QljPNMD8R,,0.481,0.987,0.315,1
6VuWA7iweUqzb0hdRScbeC,,0.358,0.976,0.202,1
59kMTdjM2i6Ru273TWiuNo,,0.42,0.986,0.134,1
1NdimFWeRoeYolMlrZ2ksH,,0.61,0.963,0.116,1
1MeROkOEp8xzQmWrXI4H3W,,0.7090000000000001,0.952,0.302,1
1dztNruCGRkX0V5JrrgNst,,0.588,0.936,0.0977,1
0WU4dgElEBK9cOf2cwNfaw,,0.496,0.939,0.107,1
2cOiYYVwDdCOV6M4G7fQ0L,,0.476,0.998,0.326,1
4I73qZ4lfgxwr3dxQuIwwo,,0.585,0.979,0.66,1
5jxjXmseA8EN4ssfVigDSP,,0.521,0.997,0.333,1
5bDLgzambBMMCgt3Pjir6K,,0.7490000000000001,0.931,0.119,1
35KICimGAKU4aGyZMn1UAs,,0.61,0.815,0.0927,1
1Emp3xfmcBxcFt8n4srZtr,,0.518,0.99,0.643,1
6hslFoZcillfYj9aRSzzcA,,0.65,0.957,0.609,1
3Cpmc9I4U5Vq0vj3A1u9QX,,0.556,0.937,0.521,1
6xhRX9UuwamINRaRgrekNb,,0.5,0.855,0.406,1
3AgExuOkyLMtT1SH3WLe5j,,0.511,0.939,0.253,1
5BGtCFlLHBF1b93w9oWwFx,,0.654,0.954,0.892,1
596SGe3rbKmsiEwPKl8bRD,,0.696,0.795,0.374,1
7gWqOCqb7FvkyHpN5BRGJL,,0.5870000000000001,0.8190000000000001,0.266,1
62oPI72lUe4bvFLeZQ9tAG,,0.732,0.943,0.732,1
5xOxH1vsxsVPrl8PPJ4DmI,,0.536,0.954,0.897,1
2GC5coBFuWxHRnTRz2zgdX,,0.638,0.977,0.899,1
3PCUkMfulW7McvhqMpvbRX,,0.617,0.968,0.156,1
4HNlOEwHBVSZXqc2ypvEQI,,0.654,0.912,0.148,1
2c8Uk08cc8GTw1Ce7G8Z02,,0.5720000000000001,0.8759999999999999,0.122,1
3sWQB8JteNt0ctvF0z8FbF,,0.606,0.905,0.369,1
0kD9HIFg5vnLZpJIk7zjJz,,0.648,0.976,0.084,1
2zfhOGNxomsyreiNvtSOSE,,0.451,0.956,0.531,1
7vb1CqNVZM5LFF8NIDYSHA,,0.425,0.8859999999999999,0.311,1
4GJtlybu9l3hIFsFDZPiWM,,0.665,0.94,0.129,1
2WE47SEyW31qiPyBhdk1NL,,0.645,0.935,0.227,1
2zmpa4jpcYkZ0rEzXNLLwF,,0.856,0.947,0.435,1
2ndOLN8CvpCjl11xhCA72g,,0.595,0.843,0.0869,1
4DzyFyzIi4f0lLjiRAFm77,,0.629,0.962,0.7020000000000001,1
4eu8ltwBlaZCZA6BNeEldc,,0.669,0.976,0.273,1
1uMzoR7u1ZBKj10DIvcVh9,,0.438,0.6779999999999999,0.123,1
4y1a6GBO9MEiWW6XiwTL6v,,0.467,0.989,0.0799,1
0N8SETeCskjH3ueNT0jhv3,,0.465,0.922,0.34,1
5RcbufSsVqmqIo77a64H7q,,0.6970000000000001,0.93,0.117,1
7MN6tau8Wa7Ac1IlFGl7xQ,,0.612,0.889,0.11,1
4PQC5zyuvPHL49FN4z4vpS,,0.599,0.935,0.397,1
5i2BpAUhUrknmqzZFBtVZc,,0.4920000000000001,0.983,0.407,1
040KCriVJxCjLfljOiP09I,,0.583,0.985,0.1669999999999999,1
6Er1i6BLEmzccTbAbj4F0H,,0.725,0.96,0.352,1
1MfNEronVPSizggqft11k2,,0.633,0.853,0.108,1
2XqzFokmb5rITS5setwCO2,,0.5329999999999999,0.974,0.645,1
6qtT83siU6bnDJY1IhA7RA,,0.523,0.831,0.0804,1
3lmJq0owtVfHZug93YLil8,,0.7240000000000001,0.765,0.586,1
4WHth0eIHzj190scjM0ZiD,,0.741,0.936,0.0775,1
5Ri4VTvqPCp8PmsXk6hOyE,,0.31,0.942,0.123,1
3GxisQ1S1yAQI9SCxwik3p,,0.7340000000000001,0.907,0.605,1
4SnOCLKANwfBEO29CrhbrI,,0.8079999999999999,0.945,0.261,1
6TgtfdZ7jUzOMbQvF2Gqx0,,0.625,0.833,0.361,1
2KU0RHzEYq8GLwDTyimWGr,,0.532,0.949,0.309,1
79TrSHaZmOqJ8hein3Zbs6,,0.647,0.899,0.301,1
6dKXVYamGBTQBBKtQtgGfn,,0.514,0.922,0.117,1
100YMZ73Ij3TKNRB08wHdT,,0.701,0.939,0.353,1
7ufrMiqUxD8cz6v3MUt5sc,,0.72,0.985,0.435,1
28NeR4knhtlpUqc6IfbATy,,0.507,0.968,0.158,1
0x66nbDEEZtWx4qJdILucR,,0.41,0.985,0.422,1
2XLH1URNRufDgkk3fDm4Su,,0.703,0.8590000000000001,0.362,1
5HoTKrkNieczAnjCO23BkO,,0.629,0.977,0.112,1
0zJmFsvno4GJ5Yi4lFZ2Jr,,0.611,0.8859999999999999,0.365,1
0mUQ6Wpjk1E8koiJ10Hb3P,,0.523,0.962,0.101,1
0JkefbVPYQZmNxVV57gFYB,,0.767,0.966,0.377,1
5xHyUcx6vPGV6BLvMSIjNS,,0.485,0.894,0.104,1
4hcCUmWAxXT36YHZyyUNyX,,0.7659999999999999,0.95,0.769,1
4WHJNRjL5q099iAwiSxANa,,0.534,0.915,0.14,1
2pah5k3eOdYgftnLkC1o1K,,0.5760000000000001,0.927,0.396,1
2rQcVxvZfI3Zgog9sn03sn,,0.563,0.993,0.04,1
59foj1gL07VMSPgqvJ5uNv,,0.528,0.955,0.107,1
5cfXcWa7nGjKfQpLptY84B,,0.7140000000000001,0.947,0.312,1
0RkBzPXZCAVqnIW6B3aljJ,,0.607,0.966,0.308,1
04yzQ3OunD94ydyPPhQfmG,,0.579,0.979,0.183,1
269HhG7klTlstxGOjZNMd5,,0.737,0.883,0.496,1
2bmapD7vG5WfMPhBaEgt4N,,0.627,0.99,0.462,1
28SJjX0N6ReXTmwTdHFh1J,,0.555,0.987,0.125,1
2lK2CqSAHK6QkdQOvk3vFJ,,0.648,0.968,0.687,1
5oc9Jx4TRUWo70fODfEuap,,0.321,0.821,0.111,1
5HoTKrkNieczAnjCO23BkO,,0.629,0.977,0.112,1
2ZUzGRm2SMTidPn36lJsU7,,0.607,0.953,0.189,1
14MC6vdresF3ZavJh7jjvn,,0.627,0.996,0.17,1
6DK6aMPFNxW9SfAGjDIatY,,0.483,0.979,0.172,1
3mVEdL8vZFNPO9PfFuasLA,,0.429,0.943,0.0855,1
1lOANkWu8AjxpPZyEQLWqV,,0.438,0.969,0.147,1
5BYNVMWx115Kl431KiWfeC,,0.475,0.773,0.443,1
3PGs6DJ2Q7vZKuRttg30Ww,,0.677,0.992,0.223,1
6djOXakQFRVgXcY5qVBmTh,,0.515,0.9,0.468,1
7CK2sDgDEY5EsOVIG6XUJQ,,0.5529999999999999,0.95,0.858,1
5MpbgwPLN8b3M7yJvwiQ4g,,0.4320000000000001,0.911,0.127,1
5KFamzVK6qh3dajyYH25fv,,0.613,0.841,0.282,1
6lHxHn4iYfL0mkFxd5zwdV,,0.575,0.961,0.215,1
6aaAUGOqITPBc75dDfWCI8,,0.644,0.757,0.624,1
4fb0iBhHbQeiJHOfLr6R75,,0.45,0.7559999999999999,0.0762,1
4wysKuyN4GHPTRtOsbD981,,0.4970000000000001,0.99,0.326,1
4Yhq2S3TFUtAljqw1EJLSy,,0.466,0.977,0.122,1
0HyCJpEv9vosg5TkNd9osp,,0.621,0.972,0.277,1
6G2N37LvwaQDgkQe5YrApL,,0.68,0.918,0.111,1
7CgP7NzY3V6MalKM9MKRvG,,0.517,0.855,0.106,1
37JFxWqJDiR5uOlSAOMnnM,,0.7909999999999999,0.86,0.289,1
7qAznQZcmTh2ITfqDC0QfX,,0.541,0.941,0.193,1
1fc12F23NDBAN1Y75GEc1v,,0.675,0.8270000000000001,0.68,1
0OHkcW4ozWgHlAaxxy4bpq,,0.368,0.939,0.0726,1
1TnGNHRuBWshmFzAyQxmAd,,0.593,0.96,0.882,1
1GVFtmfudLuEPHPK6SajsQ,,0.529,0.975,0.425,1
73i21XqB8qngnUJMmjq1MO,,0.4970000000000001,0.986,0.8190000000000001,1
2WCBuujtDmnV6LbsZ5tUrx,,0.602,0.968,0.465,1
7KlYclCIec9RawBzugBwGi,,0.37,0.958,0.0864,1
388ufJESPU5NiZgsMuurBA,,0.7040000000000001,0.943,0.103,1
0x6izkHOLAJqDvMicsvdWZ,,0.621,0.94,0.201,1
6weZrXaOaMA7KeaeDJ0ExR,,0.6829999999999999,0.929,0.105,1
1SQemJUI9W2Tcq1kwD9zTR,,0.626,0.957,0.0863,1
1qr7wpcbobxnO3VRNNEKk6,,0.565,0.944,0.132,1
69ozwML3taTCIWgZPkmgRp,,0.67,0.967,0.0746,1
30c40w3neMtrgRBVqn3eQS,,0.735,0.931,0.162,1
0812pXflG6kfm2rPCC7Lto,,0.5539999999999999,0.965,0.0556,1
5f5qZSlK1skd1zPqetGZfP,,0.71,0.97,0.0841,1
0UfQzK0ycJmefFuFPd7EHQ,,0.5710000000000001,0.996,0.124,1
3kYGqZsCjhPBUCx2ElKmZK,,0.636,0.965,0.109,1
5rFtEhBfqgE64lYU2dHpzG,,0.72,0.942,0.331,1
4yEYriA46OmGyRnOCSiCI9,,0.5660000000000001,0.921,0.254,1
3ZbsXBvUJ9mUTqnKH95fwF,,0.5720000000000001,0.924,0.0961,1
6PmrBNKZIiXL9PDVYAZWIS,,0.534,0.904,0.0706,1
0dFejqs1y3BgxoKI4EhJnM,,0.585,0.923,0.291,1
6lhYDFWJgKaaLfGlK2DPo4,,0.723,0.964,0.198,1
5t5A0wgM4uot37SOFcksJM,,0.546,0.972,0.109,1
2E5IP0OrSc1snoi34GgxxT,,0.507,0.942,0.261,1
58PSHLFSKPOaRCALdtQzm6,,0.76,0.919,0.124,1
2M8sgMnZ3Y2R1sEeYj2hpN,,0.5770000000000001,0.768,0.132,1
5NfL27a8hse0etIIh7meNt,,0.691,0.945,0.103,1
6WwmESjbOvMwshFVDIqlD4,,0.5579999999999999,0.964,0.131,1
3iftCEjqpUoMlYq4y34B07,,0.526,0.994,0.301,1
2FXCelEeEoARimsV9swKSW,,0.544,0.825,0.235,1
2NpC7jw0l8FwFHdDy6T9Y4,,0.413,0.879,0.329,1
2HjbHbmr8tVQcGhYROva27,,0.74,0.99,0.0768,1
2NbPWnQtwOGxhGdsk3Oar8,,0.618,0.956,0.292,1
3JXLLE8mDMNoapN7wr9xEb,,0.6709999999999999,0.96,0.202,1
6sGleW87thKd9ktkanYp54,,0.561,0.934,0.21,1
2wbC97MK5Exl9X4inbpiQN,,0.687,0.8170000000000001,0.282,1
0kD9HIFg5vnLZpJIk7zjJz,,0.648,0.976,0.084,1
6nVQuOhb1R7TeHh78EKCbA,,0.6990000000000001,0.945,0.362,1
0QBeSDtu92vmr4EbbSde9R,,0.416,0.925,0.302,1
5tI57eNxfCEtLflspzJCe1,,0.6,0.951,0.0792,1
0tQwgPY9UHdgPZpisoDWpF,,0.5529999999999999,0.883,0.215,1
6jNM6fKx3WnyHbWBI9hs2r,,0.635,0.983,0.0683,1
2NpC7jw0l8FwFHdDy6T9Y4,,0.413,0.879,0.329,1
6K1eRZ6S2CnX8v5IQIQ5Mu,,0.612,0.846,0.307,1
29BzHo5RRON5oYiwXxQ8t6,,0.537,0.8690000000000001,0.155,1
37FY0jBjhh7Y96K0vr9Wph,,0.777,0.951,0.77,1
1C5yqUtB7Jafija4tJjdrb,,0.619,0.986,0.583,1
3j10GPc5MdzMjuUaplogVU,,0.4970000000000001,0.93,0.0596,1
25SKfrMP4XWx8yOBWr0oka,,0.506,0.993,0.398,1
3lhEdBpVMljFiDVH6DAxiQ,,0.835,0.939,0.318,1
6DLzTkbG9vwPWgmfdP8hQi,,0.633,0.992,0.396,1
2Rgz3BdGJZtXsusCyxYdfU,,0.596,0.978,0.262,1
5ed6aYhSOSdYFGDHfYbb8E,,0.451,0.956,0.531,1
0VOsR3sEACivA46VDuaLai,,0.381,0.6679999999999999,0.0877,1
7iChCPl0EuM57xNmMZf9uy,,0.622,0.931,0.32,1
0TOx4kDx0W3HuqjlDbVg7l,,0.727,0.998,0.302,1
0feWcYJFgSxfac6WYP5k1z,,0.809,0.878,0.6779999999999999,1
1XcEKXGGDgSwpITf0AzGY0,,0.623,0.973,0.133,1
1ESpgp7uLDQHweqfWFF1K8,,0.629,0.966,0.0697,1
5sgN62zsWe60a60GIhYhr5,,0.495,0.977,0.361,1
6BkIGbMD1ttMF1Tm7JKv0M,,0.614,0.949,0.297,1
7llBnNJt8cCDyWIpRmW7Gs,,0.67,0.943,0.211,1
5TR8l6mEJSmEQSlw33UI6a,,0.476,0.982,0.408,1
5UJS6oO1YRDjPnxLwcCGIL,,0.6890000000000001,0.982,0.0822,1
6FXBhzuwosWyH7gmehz8T8,,0.5710000000000001,0.923,0.143,1
4MLS3xVoEtru6VQM8Fp2Z4,,0.669,0.975,0.1,1
7ks4z4GtmjbwqgGCDtcluL,,0.695,0.903,0.144,1
7hJQ2XawMljIJgDdbGaghU,,0.5429999999999999,0.95,0.113,1
4XgkZnjtfq1ZBS0FU99MoN,,0.525,0.968,0.489,1
76SIv1fIiI7J2jnVSBFnAu,,0.3670000000000001,0.992,0.358,1
5OcAETUCkKqOHfgtkVPyrQ,,0.556,0.8690000000000001,0.342,1
051LylXMr9UlV3t6Tzp9VP,,0.73,0.993,0.168,1
2mtg2jBhTt0r2wGnVoqHte,,0.594,0.921,0.598,1
6fwjiTapOQKpVNKr4pz3hL,,0.486,0.942,0.256,1
6s51S4e6Une5dRqzG1RrOM,,0.624,0.976,0.065,1
5BcioLkNdg0pMeKmmIBNr2,,0.585,0.989,0.362,1
1FMx1wKAod5lYZazA6znSF,,0.58,0.977,0.119,1
3Jn9sa1NMDRLMnJX1eGpBU,,0.695,0.957,0.86,1
1XRyh1en48VqqkGJ1kpms1,,0.604,0.986,0.37,1
7fHiiK6TlTzz8AMtOq7jBd,,0.506,0.887,0.325,1
4Za0FaThncDV4OofI0zXud,,0.68,0.983,0.108,1
48vSiz0layHgBQOnCqak1I,,0.757,0.893,0.225,1
0r9jYgDRrweWT4jRDZmldx,,0.464,0.973,0.364,1
2HrR0UIFZiNbPFg3kDOT90,,0.797,0.861,0.3229999999999999,1
1CBVm3SWZi7t23kKPgy4dS,,0.6559999999999999,0.939,0.333,1
5MQheqtwI7uk0z7MpIETlt,,0.69,0.947,0.247,1
4oMdYQwszcMJVPbU5u7ZOK,,0.828,0.949,0.831,1
5NzyzwmneAGwkUhcLUXwkz,,0.615,0.977,0.421,1
4ecRokUUIpkfJVZ145i8UT,,0.499,0.977,0.659,1
5j5CFHDbr92ZhQBxtyPtdm,,0.649,0.988,0.35,1
5ngvpxdJng3lti8uwmCILe,,0.625,0.826,0.0945,1
33jmV7VO03OiRSokO3IPi5,,0.545,0.921,0.1639999999999999,1
3GCApIE3nkMO2utJXm390y,,0.642,0.979,0.412,1
2YbJAWHkMOoh88GfHFYP3y,,0.633,0.996,0.92,1
281L9rriNou0WcYTAmnBKZ,,0.624,0.989,0.244,1
6RdqfRCKDoKLS8xkuFJVZ4,,0.5329999999999999,0.931,0.119,1
0Fg9GFTuXSGK59GKU6ojgv,,0.711,0.914,0.519,1
7g4oUED7wijOsu8jdQhotq,,0.462,0.983,0.221,1
2Q1LJE09EGJO6djwvwqd6q,,0.53,0.938,0.667,1
7FJ5VhSlqCxWa0pMX0uDal,,0.3670000000000001,0.926,0.122,1
0id7gR7LK3PoEfOgqp49pH,,0.421,0.779,0.339,1
78TuvEVWXbcSwOOK0iGI6t,,0.402,0.95,0.383,1
6reUqrnxjmKvhAkZ0ZdZqj,,0.412,0.963,0.204,1
7LUotbf8yMdSYDlcSmLnzD,,0.405,0.959,0.0956,1
3RCV7Kh3d97mRSU5rIvUxT,,0.563,0.994,0.265,1
4pGfFlZ7mpykUcO5se8MtK,,0.5720000000000001,0.8909999999999999,0.675,1
5bU3IAMbYFFYCjfhKFL9IC,,0.594,0.967,0.288,1
7JIvBlxZDwfmqevVbm6Ka6,,0.486,0.972,0.132,1
06YrUK2398JANC8cf9tofF,,0.516,0.953,0.334,1
20hiL3URdOH6fjNb3ox9bv,,0.519,0.907,0.103,1
7EmcGwewYm1o3pz0R8VQuJ,,0.519,0.994,0.0509,1
3hJdALbZ34DShRDtXzDQyO,,0.562,0.998,0.373,1
11MzvNsNMztdh94xhXhHrP,,0.555,0.848,0.55,1
0S69rmAoGTTLlQzbDo5hPQ,,0.4920000000000001,0.953,0.649,1
2fxeUsAZrK95h7TcliWWLT,,0.632,0.99,0.22,1
1e0s7O08mm9ji3jhGJxrOF,,0.644,0.966,0.453,1
224lHv9iU9qOWo4xefhnEN,,0.297,0.932,0.471,1
0N8SETeCskjH3ueNT0jhv3,,0.465,0.922,0.34,1
4QjqoXofFhxePyAAlTPgfS,,0.337,0.906,0.117,1
2Gz1uAbGmZmqj5xf6272BH,,0.6659999999999999,0.979,0.368,1
0Owqozvl8CaqpF4hsHQHps,,0.527,0.985,0.0939,1
46M3KFt2Aahvebp6O7zTBw,,0.767,0.939,0.359,1
51MC8ZRDXp1brfWFiFG56Y,,0.485,0.986,0.343,1
4B92k1WnodhUl5ImwgXnXZ,,0.6729999999999999,0.972,0.405,1
6mNMp0g3zkg1K7uBpn07zl,,0.528,0.983,0.18,1
3wqCXcQxnc58syyHrA4viB,,0.629,0.931,0.5579999999999999,1
4yboNhc3OzMZ76mUyk2iIy,,0.6,0.988,0.0703,1
1ooKGmRyvF8key0j2xojq4,,0.513,0.664,0.307,1
7uWjhcOvC18Qhb2xjylNs5,,0.647,0.92,0.0786,1
2fm0inRUDbId46Go7RgAhu,,0.637,0.988,0.417,1
2bWm6LWom2Q1TeAsSdlqks,,0.639,0.916,0.0713,1
1FMx1wKAod5lYZazA6znSF,,0.58,0.977,0.119,1
6jMewwWr3EjexCDXnKhleN,,0.517,0.969,0.319,1
4Kli58oHkfIUkwinQvT13N,,0.623,0.98,0.25,1
7l1JxHlUswk9sG5zBcGQF3,,0.6459999999999999,0.96,0.198,1
4B1Yxzm8ahtZMNYmq1yg6f,,0.639,0.911,0.071,1
0AlFENjdsJvadRYvmTdlSB,,0.8059999999999999,0.949,0.185,1
54Sv1GheWxpANjDbyonYWj,,0.491,0.968,0.209,1
4vyaPuACAjwdOpCYnvSu8w,,0.444,0.967,0.243,1
4kKPRSVFA1yLDaenc3mV1t,,0.593,0.92,0.149,1
44Tv7Fc9E1RWJvWBJoAN0A,,0.847,0.922,0.54,1
67ZabwSmP37VzPw5mwopMU,,0.5920000000000001,0.932,0.122,1
5rV7GRSaLDrBBK4pu9la8h,,0.565,0.979,0.206,1
2h5klq580RVOcb9c09F5Xg,,0.42,0.964,0.0915,1
6NwJSK1w6kOPCWsd02G6Jj,,0.583,0.977,0.207,1
20hiL3URdOH6fjNb3ox9bv,,0.519,0.907,0.103,1
0Kg0MLZ4XZbwHm73zjb9Uf,,0.503,0.8009999999999999,0.126,1
4tjlR0JNJLQkfhg9JlHv1O,,0.613,0.926,0.292,1
1jbQczhy89k0BqtR03JOva,,0.448,0.936,0.349,1
4MLS3xVoEtru6VQM8Fp2Z4,,0.669,0.975,0.1,1
4mcCRt9T9mW5MFldNdyF1I,,0.512,0.975,0.0745,1
7oS3C5up9hr2ZgKOVGvyoC,,0.5710000000000001,0.923,0.128,1
6SY9McQ3tYMgEyA5YcMVr4,,0.503,0.8009999999999999,0.126,1
7uSJJSj7y1CsFH4qs2ZrAG,,0.616,0.989,0.202,1
3WGbGzBdRlusG4KgpfyL66,,0.6779999999999999,0.953,0.366,1
44QcFFSp1Bzk3h98DrZBeV,,0.532,0.904,0.0739,1
5S0PSADpNnZM7EgyXHAxsy,,0.586,0.993,0.12,1
7K9xTjK748xwj7MFBbEJ9M,,0.595,0.989,0.446,1
5iesOIpNbdveCU9xOIyYcs,,0.32,0.92,0.341,1
7jyYZkLdqaIyy27Atbijfa,,0.635,0.983,0.792,1
15O0UDwN6d6AmpdM6JOEA2,,0.652,0.945,0.12,1
4YhIAXMjo3oU4eoT5b4V7Q,,0.512,0.968,0.413,1
3tM89PqZvHWWKYdhyrJRWL,,0.565,0.924,0.258,1
4xXAMzsWbr2XL3r9GIYS0g,,0.636,0.937,0.401,1
4rctn2FXbCRpECVRm2arG2,,0.615,0.8909999999999999,0.18,1
75vNXX9hCL0yCAbYWKBBsB,,0.703,0.972,0.0967,1
5q1NLG5tEnsZgxNDAf4Vm5,,0.617,0.983,0.507,1
01uwqmBEBmSMQDAsiSHtMq,,0.765,0.907,0.235,1
7GsiNwebfvps7adEh4CNDx,,0.7190000000000001,0.973,0.0291,1
0ffK2Fa7TYASod3QXKdUNe,,0.487,0.942,0.1669999999999999,1
3J5QaJ6XQ627PN3uHaOx0D,,0.732,0.944,0.0984,1
1K0rcfJi2CDA5jJIjVmurT,,0.354,0.935,0.496,1
5EimKlA308YT77RFYmLapy,,0.5760000000000001,0.975,0.0835,1
4sjty8PrUy3ut5xT8CRg2t,,0.341,0.995,0.713,1
1fqxspEquua2sNwyWbIhbx,,0.579,0.993,0.11,1
2PtEgRriXTYGbwOL4jSusY,,0.5670000000000001,0.955,0.092,1
2VPYtpRRS1FEO7a3mSQOcS,,0.762,0.954,0.7240000000000001,1
5TR8l6mEJSmEQSlw33UI6a,,0.476,0.982,0.408,1
7Fi9VDw1go0xdXI3jMh9Xh,,0.645,0.985,0.156,1
2mdeQEVYw2kU6qUJ5AZiOK,,0.42,0.909,0.0844,1
1FMx1wKAod5lYZazA6znSF,,0.58,0.977,0.119,1
5yPwmz1SgRjeFiahgerCyd,,0.45,0.873,0.398,1
5215jIQyoRfKxCyacU5LrJ,,0.594,0.967,0.288,1
5vi5JCrlCisnQVeQDYxOUF,,0.588,0.8690000000000001,0.184,1
3TvqZhlI6MGYyOgEHY9o5Q,,0.726,0.991,0.325,1
35RnMOsCCAySWKGdl2IcjC,,0.688,0.8959999999999999,0.574,1
5uV3Z2EUVBA6BC8bAiZ8kr,,0.604,0.967,0.168,1
0812pXflG6kfm2rPCC7Lto,,0.5539999999999999,0.965,0.0556,1
50dmb5R9wUIruv9S1SdI95,,0.473,0.951,0.769,1
19CmvgYDPc4v1dXWQn41gq,,0.665,0.908,0.52,1
0mfGXJ80s3x1BWGT0p8kkt,,0.838,0.847,0.377,1
4ITIXCa3IRwNNGQTL7Prxi,,0.322,0.931,0.945,1
4Q4YoY9SjZiu381MEgNG8z,,0.28,0.843,0.633,1
48a3Q973fCQj5cy89y4TH7,,0.706,0.976,0.361,1
1zbVxl1qxhJgoEOyvXDb98,,0.465,0.976,0.345,1
0PTUV1Hy9OkWKiXzDsq2RD,,0.537,0.88,0.237,1
6Wso1PXXk0BpRZDCeF0scf,,0.625,0.978,0.147,1
759ulXBkfJ0CuGTekjDxBF,,0.652,0.97,0.148,1
45XfM58tztJAqRSJRdsUlG,,0.677,0.992,0.223,1
4ZmSKGYn5rudd1hbcfz6rE,,0.579,0.92,0.0815,1
6Q4rLysKAhqOh3EEk4C2zt,,0.604,0.971,0.319,1
1sINcsgzd31gQkhImnr17l,,0.503,0.951,0.439,1
57FSmVzDyEzSSW27UidI8g,,0.61,0.963,0.116,1
2YkZS1horquxpVDy4NKdh9,,0.556,0.8,0.0897,1
1PmPCDEtOTQxjetDsacWLO,,0.66,0.994,0.63,1
2ECpb587yqDqSNbYIbOM3j,,0.344,0.894,0.171,1
2r1qVjFpJxil350RqQlRU4,,0.711,0.8959999999999999,0.116,1
4ujBUC2xU1gNgTwTFNVieP,,0.7140000000000001,0.976,0.0923,1
78TuvEVWXbcSwOOK0iGI6t,,0.402,0.95,0.383,1
6LisRUVoF3za1nr4m5euXn,,0.5660000000000001,0.882,0.113,1
27FXvzct4zCy2WgUYIUPJK,,0.259,0.762,0.494,1
1jdkMlx6USVU9VjsFK6WHB,,0.615,0.86,0.611,1
7EEYMDI17VZ3IN33gq0Yje,,0.5379999999999999,0.792,0.352,1
591gGrAs3mYodHyJGHXyQ6,,0.5589999999999999,0.973,0.96,1
7M6JK27TAAYGzfZgp5mN2d,,0.471,0.998,0.37,1
75vNXX9hCL0yCAbYWKBBsB,,0.703,0.972,0.0967,1
10EJh2YuQNIQ8EKPQIfR3G,,0.5579999999999999,0.978,0.334,1
2oh7kinTHaxjf5ZzWFcikb,,0.821,0.904,0.429,1
2o6GtYuXHHA0eT012ELWJy,,0.52,0.989,0.247,1
5cfXcWa7nGjKfQpLptY84B,,0.7140000000000001,0.947,0.312,1
5z7Rnh6Nb5ryMG23iK7RyO,,0.502,0.981,0.154,1
0nFQ6tPqVS2furbOz0qSEO,,0.6559999999999999,0.937,0.104,1
5bZt6swEeGHwICOGsIdSUG,,0.5579999999999999,0.907,0.234,1
2Tu7jeOyCldrpbGxbAOdY5,,0.476,0.948,0.0962,1
3MTK6EyYQ5sTTD3hHdhZgs,,0.732,0.94,0.502,1
524bDOhFowE60J54nRTczw,,0.64,0.996,0.424,1
0ipQeoSKkI6PTtd3gk1cAv,,0.718,0.946,0.362,1
3ZbsXBvUJ9mUTqnKH95fwF,,0.5720000000000001,0.924,0.0961,1
5TK5OWfBqcdRvQVrmSjqDs,,0.431,0.99,0.0814,1
